ID,name,Sex,Age,Height,Weight,NOC,Year,Season,City,Sport,Medal
69796,"Theodore Sharp ""Ted"" Ligety",1,29,180,86,USA,2014,Winter,Sochi,Alpine Skiing,3
69796,"Theodore Sharp ""Ted"" Ligety",1,29,180,86,USA,2014,Winter,Sochi,Alpine Skiing,0
69796,"Theodore Sharp ""Ted"" Ligety",1,29,180,86,USA,2014,Winter,Sochi,Alpine Skiing,0
69800,"James Davies ""Jim"" Lightbody",1,22,173,61,USA,1904,Summer,St. Louis,Athletics,3
69800,"James Davies ""Jim"" Lightbody",1,22,173,61,USA,1904,Summer,St. Louis,Athletics,3
69800,"James Davies ""Jim"" Lightbody",1,22,173,61,USA,1904,Summer,St. Louis,Athletics,3
69800,"James Davies ""Jim"" Lightbody",1,22,173,61,USA,1904,Summer,St. Louis,Athletics,2
69800,"James Davies ""Jim"" Lightbody",1,24,173,61,USA,1906,Summer,Athi,Athletics,0
69800,"James Davies ""Jim"" Lightbody",1,24,173,61,USA,1906,Summer,Athi,Athletics,2
69800,"James Davies ""Jim"" Lightbody",1,24,173,61,USA,1906,Summer,Athi,Athletics,3
69800,"James Davies ""Jim"" Lightbody",1,26,173,61,USA,1908,Summer,London,Athletics,0
69800,"James Davies ""Jim"" Lightbody",1,26,173,61,USA,1908,Summer,London,Athletics,0
69800,"James Davies ""Jim"" Lightbody",1,26,173,61,USA,1908,Summer,London,Athletics,0
69819,Sarah G. Lihan,0,23,185,73,USA,2012,Summer,London,Sailing,0
69847,"Robert William ""Bob"" Likins",1,27,191,94,USA,1948,Summer,London,Athletics,0
69853,John-Michael Liles,1,25,178,84,USA,2006,Winter,Torino,Ice Hockey,0
69865,Magnus Liljedahl,1,46,187,113,USA,2000,Summer,Sydney,Sailing,3
69874,John E. Lilley,1,21,175,77,USA,1994,Winter,Lillehammer,Ice Hockey,0
69875,Thomas Hugh Lilley,1,24,170,61,USA,1912,Summer,Stockholm,Athletics,0
69883,Kristine Marie Lilly (-Heavey),0,24,160,56,USA,1996,Summer,Atlanta,Football,3
69883,Kristine Marie Lilly (-Heavey),0,29,160,56,USA,2000,Summer,Sydney,Football,2
69883,Kristine Marie Lilly (-Heavey),0,33,160,56,USA,2004,Summer,Athi,Football,3
69886,"Leord Paul ""Len"" Lilyholm",1,26,183,82,USA,1968,Winter,Grenoble,Ice Hockey,0
70024,Craig Howard Lincoln,1,21,183,75,USA,1972,Summer,Munich,Diving,1
70025,Daniel Lincoln,1,23,188,69,USA,2004,Summer,Athi,Athletics,0
70026,"James Clarborne Lincoln, Jr.",1,30,180,66,USA,1920,Summer,Antwerpen,Athletics,0
70028,Nelson Hayford Lincoln,1,46,180,82,USA,1960,Summer,Roma,Shooting,0
70035,Caroline Lind,0,25,183,80,USA,2008,Summer,Beijing,Rowing,3
70035,Caroline Lind,0,29,183,80,USA,2012,Summer,London,Rowing,3
70039,Joan Louise Lind (-Van Blom),0,23,175,68,USA,1976,Summer,Montreal,Rowing,2
70039,Joan Louise Lind (-Van Blom),0,31,175,68,USA,1984,Summer,Los Angeles,Rowing,2
70063,"Edward Ferdind Jacob ""Ed"" Lindberg",1,25,177,76,USA,1912,Summer,Stockholm,Athletics,1
70063,"Edward Ferdind Jacob ""Ed"" Lindberg",1,25,177,76,USA,1912,Summer,Stockholm,Athletics,3
70129,Tanya A. Lindenmuth,0,21,155,59,USA,2000,Summer,Sydney,Cycling,0
70132,Carl Waino Alexander (Viljo-) Linder (Heinonen-),1,30,175,66,USA,1920,Summer,Antwerpen,Athletics,0
70144,Harold Blaine Lindgren,1,25,190,92,USA,1964,Summer,Tokyo,Athletics,2
70148,"Gerald Paul ""Gerry"" Lindgren",1,18,167,54,USA,1964,Summer,Tokyo,Athletics,0
70171,Hilary Kirsten Lindh,0,18,175,72,USA,1988,Winter,Calgary,Alpine Skiing,0
70171,Hilary Kirsten Lindh,0,18,175,72,USA,1988,Winter,Calgary,Alpine Skiing,0
70171,Hilary Kirsten Lindh,0,18,175,72,USA,1988,Winter,Calgary,Alpine Skiing,0
70171,Hilary Kirsten Lindh,0,22,175,72,USA,1992,Winter,Albertville,Alpine Skiing,2
70171,Hilary Kirsten Lindh,0,22,175,72,USA,1992,Winter,Albertville,Alpine Skiing,0
70171,Hilary Kirsten Lindh,0,24,175,72,USA,1994,Winter,Lillehammer,Alpine Skiing,0
70171,Hilary Kirsten Lindh,0,24,175,72,USA,1994,Winter,Lillehammer,Alpine Skiing,0
70188,"Matthew James ""Matt"" Lindland",1,30,182,76,USA,2000,Summer,Sydney,Wrestling,2
70213,"Barbara Metz ""Barb"" Lindquist",0,35,167,58,USA,2004,Summer,Athi,Triathlon,0
70241,Eric Emil Lindroth,1,20,188,86,USA,1972,Summer,Munich,Water Polo,1
70260,Carol Beth Lindsey,0,29,172,65,USA,1984,Summer,Los Angeles,Handball,0
70261,Ja Lindsey,0,21,170,64,USA,2006,Winter,Torino,Freestyle Skiing,0
70261,Ja Lindsey,0,25,170,64,USA,2010,Winter,Vancouver,Freestyle Skiing,0
70295,"Kimberley Ann ""Kim"" Linehan",0,21,167,57,USA,1984,Summer,Los Angeles,Swimming,0
70318,Carrie Lingo,0,28,175,68,USA,2008,Summer,Beijing,Hockey,0
70339,Jeremy Porter Linn,1,21,195,83,USA,1996,Summer,Atlanta,Swimming,2
70339,Jeremy Porter Linn,1,21,195,83,USA,1996,Summer,Atlanta,Swimming,3
70400,Tara Kristen Lipinski (-Kapostasy),0,15,147,36,USA,1998,Winter,gano,Figure Skating,3
70414,Dold Fithian Lippincott,1,18,178,72,USA,1912,Summer,Stockholm,Athletics,1
70414,Dold Fithian Lippincott,1,18,178,72,USA,1912,Summer,Stockholm,Athletics,2
70426,"Randolph B. ""Randy"" Lipscher",1,23,178,79,USA,1984,Summer,Los Angeles,Hockey,0
70438,"Martin William ""Marty"" Liquori",1,19,183,70,USA,1968,Summer,Mexico City,Athletics,0
70486,"Melvin ""Mel"" Lister, III",1,23,188,75,USA,2000,Summer,Sydney,Athletics,0
70486,"Melvin ""Mel"" Lister, III",1,26,188,75,USA,2004,Summer,Athi,Athletics,0
70498,Jay Litherland,1,20,183,80,USA,2016,Summer,Rio de Janeiro,Swimming,0
70511,"David Arthur ""Dave"" Littell",1,34,178,77,USA,1988,Summer,Seoul,Fencing,0
70511,"David Arthur ""Dave"" Littell",1,34,178,77,USA,1988,Summer,Seoul,Fencing,0
70516,Frank L. Little,1,28,183,91,USA,1964,Summer,Tokyo,Shooting,0
70542,Thomas Jeffrey Litz,1,18,174,64,USA,1964,Winter,Innsbruck,Figure Skating,0
70711,"Astasiya Valeryev ""stia"" Liukin",0,18,160,45,USA,2008,Summer,Beijing,Gymstics,3
70711,"Astasiya Valeryev ""stia"" Liukin",0,18,160,45,USA,2008,Summer,Beijing,Gymstics,2
70711,"Astasiya Valeryev ""stia"" Liukin",0,18,160,45,USA,2008,Summer,Beijing,Gymstics,1
70711,"Astasiya Valeryev ""stia"" Liukin",0,18,160,45,USA,2008,Summer,Beijing,Gymstics,2
70711,"Astasiya Valeryev ""stia"" Liukin",0,18,160,45,USA,2008,Summer,Beijing,Gymstics,2
70739,"Robert W. ""Bobby"" Livingston",1,23,170,75,USA,1988,Summer,Seoul,Cycling,0
70740,John Cleve Livingston,1,21,188,82,USA,1968,Summer,Mexico City,Rowing,0
70740,John Cleve Livingston,1,25,188,82,USA,1972,Summer,Munich,Rowing,2
70744,"Michael Kent ""Mike"" Livingston",1,23,191,86,USA,1972,Summer,Munich,Rowing,2
70840,Andrea Lane Lloyd (-Curry),0,23,188,73,USA,1988,Summer,Seoul,Basketball,3
70843,Carli Anne Lloyd (-Hollins),0,26,170,64,USA,2008,Summer,Beijing,Football,3
70843,Carli Anne Lloyd (-Hollins),0,30,170,64,USA,2012,Summer,London,Football,3
70843,Carli Anne Lloyd (-Hollins),0,34,170,64,USA,2016,Summer,Rio de Janeiro,Football,0
70844,Carli Ellen Lloyd,0,26,180,75,USA,2016,Summer,Rio de Janeiro,Volleyball,1
70917,"Anthony James Lobello, Jr.",1,21,181,76,USA,2006,Winter,Torino,Short Track Speed Skating,0
70931,Rebecca Rose Lobo (-Rushin),0,22,193,64,USA,1996,Summer,Atlanta,Basketball,3
70965,Ryan Steven Lochte,1,20,188,88,USA,2004,Summer,Athi,Swimming,3
70965,Ryan Steven Lochte,1,20,188,88,USA,2004,Summer,Athi,Swimming,2
70965,Ryan Steven Lochte,1,24,188,88,USA,2008,Summer,Beijing,Swimming,3
70965,Ryan Steven Lochte,1,24,188,88,USA,2008,Summer,Beijing,Swimming,3
70965,Ryan Steven Lochte,1,24,188,88,USA,2008,Summer,Beijing,Swimming,1
70965,Ryan Steven Lochte,1,24,188,88,USA,2008,Summer,Beijing,Swimming,1
70965,Ryan Steven Lochte,1,27,188,88,USA,2012,Summer,London,Swimming,0
70965,Ryan Steven Lochte,1,27,188,88,USA,2012,Summer,London,Swimming,2
70965,Ryan Steven Lochte,1,27,188,88,USA,2012,Summer,London,Swimming,3
70965,Ryan Steven Lochte,1,27,188,88,USA,2012,Summer,London,Swimming,1
70965,Ryan Steven Lochte,1,27,188,88,USA,2012,Summer,London,Swimming,2
70965,Ryan Steven Lochte,1,27,188,88,USA,2012,Summer,London,Swimming,3
70965,Ryan Steven Lochte,1,32,188,88,USA,2016,Summer,Rio de Janeiro,Swimming,3
70965,Ryan Steven Lochte,1,32,188,88,USA,2016,Summer,Rio de Janeiro,Swimming,0
70971,"Barbara Day ""Barb"" Lockhart",0,18,171,66,USA,1960,Winter,Squaw Valley,Speed Skating,0
70971,"Barbara Day ""Barb"" Lockhart",0,22,171,66,USA,1964,Winter,Innsbruck,Speed Skating,0
70971,"Barbara Day ""Barb"" Lockhart",0,22,171,66,USA,1964,Winter,Innsbruck,Speed Skating,0
70994,Todd Lodwick,1,17,180,67,USA,1994,Winter,Lillehammer,Nordic Combined,0
70994,Todd Lodwick,1,17,180,67,USA,1994,Winter,Lillehammer,Nordic Combined,0
70994,Todd Lodwick,1,21,180,67,USA,1998,Winter,gano,Nordic Combined,0
70994,Todd Lodwick,1,21,180,67,USA,1998,Winter,gano,Nordic Combined,0
70994,Todd Lodwick,1,25,180,67,USA,2002,Winter,Salt Lake City,Nordic Combined,0
70994,Todd Lodwick,1,25,180,67,USA,2002,Winter,Salt Lake City,Nordic Combined,0
70994,Todd Lodwick,1,25,180,67,USA,2002,Winter,Salt Lake City,Nordic Combined,0
70994,Todd Lodwick,1,29,180,67,USA,2006,Winter,Torino,Nordic Combined,0
70994,Todd Lodwick,1,29,180,67,USA,2006,Winter,Torino,Nordic Combined,0
70994,Todd Lodwick,1,29,180,67,USA,2006,Winter,Torino,Nordic Combined,0
70994,Todd Lodwick,1,33,180,67,USA,2010,Winter,Vancouver,Nordic Combined,0
70994,Todd Lodwick,1,33,180,67,USA,2010,Winter,Vancouver,Nordic Combined,0
70994,Todd Lodwick,1,33,180,67,USA,2010,Winter,Vancouver,Nordic Combined,2
70994,Todd Lodwick,1,37,180,67,USA,2014,Winter,Sochi,Nordic Combined,0
70994,Todd Lodwick,1,37,180,67,USA,2014,Winter,Sochi,Nordic Combined,0
70994,Todd Lodwick,1,37,180,67,USA,2014,Winter,Sochi,Nordic Combined,0
71013,Esther Ruth  Lofgren,0,27,188,79,USA,2012,Summer,London,Rowing,3
71029,"Michael Ranson ""Mike"" Lofton",1,20,185,79,USA,1984,Summer,Los Angeles,Fencing,0
71029,"Michael Ranson ""Mike"" Lofton",1,20,185,79,USA,1984,Summer,Los Angeles,Fencing,0
71029,"Michael Ranson ""Mike"" Lofton",1,24,185,79,USA,1988,Summer,Seoul,Fencing,0
71029,"Michael Ranson ""Mike"" Lofton",1,24,185,79,USA,1988,Summer,Seoul,Fencing,0
71029,"Michael Ranson ""Mike"" Lofton",1,28,185,79,USA,1992,Summer,Barcelo,Fencing,0
71029,"Michael Ranson ""Mike"" Lofton",1,28,185,79,USA,1992,Summer,Barcelo,Fencing,0
71033,Devin Logan,0,20,178,82,USA,2014,Winter,Sochi,Freestyle Skiing,2
71034,"Eleanor ""Elle"" Logan",0,20,188,86,USA,2008,Summer,Beijing,Rowing,3
71034,"Eleanor ""Elle"" Logan",0,24,188,86,USA,2012,Summer,London,Rowing,3
71034,"Eleanor ""Elle"" Logan",0,28,188,86,USA,2016,Summer,Rio de Janeiro,Rowing,3
71037,"Judson Campbell ""Jud"" Logan",1,25,193,123,USA,1984,Summer,Los Angeles,Athletics,0
71037,"Judson Campbell ""Jud"" Logan",1,29,193,123,USA,1988,Summer,Seoul,Athletics,0
71037,"Judson Campbell ""Jud"" Logan",1,33,193,123,USA,1992,Summer,Barcelo,Athletics,0
71037,"Judson Campbell ""Jud"" Logan",1,41,193,123,USA,2000,Summer,Sydney,Athletics,0
71057,"James Brian ""Jim"" Logue",1,26,183,89,USA,1968,Winter,Grenoble,Ice Hockey,0
71169,Lopez (Lopepe-) Lomong,1,23,180,69,USA,2008,Summer,Beijing,Athletics,0
71169,Lopez (Lopepe-) Lomong,1,27,180,69,USA,2012,Summer,London,Athletics,0
71191,"Alexandra Linsley ""Allie"" Long",0,28,173,64,USA,2016,Summer,Rio de Janeiro,Football,0
71193,Aric Solomon Long,1,22,190,92,USA,1992,Summer,Barcelo,Athletics,0
71196,"Dallas Crutcher Long, III",1,20,193,118,USA,1960,Summer,Roma,Athletics,1
71196,"Dallas Crutcher Long, III",1,24,193,118,USA,1964,Summer,Tokyo,Athletics,3
71204,"Maxwell Warburn ""Maxey"" Long",1,21,182,75,USA,1900,Summer,Paris,Athletics,3
71205,"Nicholas James ""Nic"" Long",1,22,188,86,USA,2012,Summer,London,Cycling,0
71205,"Nicholas James ""Nic"" Long",1,26,188,86,USA,2016,Summer,Rio de Janeiro,Cycling,0
71206,Philip Edward Long,1,19,175,73,USA,1968,Summer,Mexico City,Swimming,0
71208,Susan Deborah Long,0,23,162,56,USA,1984,Winter,Sarajevo,Cross Country Skiing,0
71208,Susan Deborah Long,0,23,162,56,USA,1984,Winter,Sarajevo,Cross Country Skiing,0
71208,Susan Deborah Long,0,23,162,56,USA,1984,Winter,Sarajevo,Cross Country Skiing,0
71208,Susan Deborah Long,0,23,162,56,USA,1984,Winter,Sarajevo,Cross Country Skiing,0
71210,William Camielle Long,1,24,175,61,USA,1960,Summer,Roma,Rowing,0
71223,Zaddick Xavier Longenbach,1,20,178,82,USA,1992,Summer,Barcelo,Fencing,0
71266,"William Edward ""Bill"" Looby",1,25,180,73,USA,1956,Summer,Melbourne,Football,0
71277,Shelley Looney,0,26,165,64,USA,1998,Winter,gano,Ice Hockey,3
71277,Shelley Looney,0,30,165,64,USA,2002,Winter,Salt Lake City,Ice Hockey,2
71279,Braden LaVern Looper,1,21,195,100,USA,1996,Summer,Atlanta,Baseball,1
71296,"Collyn ""Whitly"" Loper",0,17,162,61,USA,2004,Summer,Athi,Shooting,0
71338,"Daniel ""Danny"" Lopez",1,23,175,63,USA,1992,Summer,Barcelo,Athletics,0
71341,Dia Lopez,0,24,178,58,USA,2008,Summer,Beijing,Taekwondo,1
71341,Dia Lopez,0,28,178,58,USA,2012,Summer,London,Taekwondo,0
71428,Mark Anthony Lopez,1,26,183,68,USA,2008,Summer,Beijing,Taekwondo,2
71467,Steven Lopez,1,21,191,83,USA,2000,Summer,Sydney,Taekwondo,3
71467,Steven Lopez,1,25,191,83,USA,2004,Summer,Athi,Taekwondo,3
71467,Steven Lopez,1,29,191,83,USA,2008,Summer,Beijing,Taekwondo,1
71467,Steven Lopez,1,33,191,83,USA,2012,Summer,London,Taekwondo,0
71467,Steven Lopez,1,37,191,83,USA,2016,Summer,Rio de Janeiro,Taekwondo,0
71500,John Charles Lordan,1,28,170,62,USA,1904,Summer,St. Louis,Athletics,0
71524,Ericka Denise Lorenz,0,19,180,71,USA,2000,Summer,Sydney,Water Polo,2
71524,Ericka Denise Lorenz,0,23,180,71,USA,2004,Summer,Athi,Water Polo,1
71583,"Frederick G. ""Fred"" Lorz",1,20,172,69,USA,1904,Summer,St. Louis,Athletics,0
71607,"Robert Gregory ""Greg"" Losey",1,34,188,82,USA,1984,Summer,Los Angeles,Modern Pentathlon,0
71607,"Robert Gregory ""Greg"" Losey",1,34,188,82,USA,1984,Summer,Los Angeles,Modern Pentathlon,2
71613,"Thomas John ""Tom"" Losonczy",1,22,191,77,USA,1976,Summer,Montreal,Fencing,0
71621,Paul Michael Lotman,1,26,201,93,USA,2012,Summer,London,Volleyball,0
71631,Tiffany Lott-Hogan,0,29,172,63,USA,2004,Summer,Athi,Athletics,0
71665,"Gregory Efthimios ""Greg"" Louganis",1,16,175,73,USA,1976,Summer,Montreal,Diving,0
71665,"Gregory Efthimios ""Greg"" Louganis",1,16,175,73,USA,1976,Summer,Montreal,Diving,2
71665,"Gregory Efthimios ""Greg"" Louganis",1,24,175,73,USA,1984,Summer,Los Angeles,Diving,3
71665,"Gregory Efthimios ""Greg"" Louganis",1,24,175,73,USA,1984,Summer,Los Angeles,Diving,3
71665,"Gregory Efthimios ""Greg"" Louganis",1,28,175,73,USA,1988,Summer,Seoul,Diving,3
71665,"Gregory Efthimios ""Greg"" Louganis",1,28,175,73,USA,1988,Summer,Seoul,Diving,3
71666,"Maurice Thomas ""Tom"" Lough",1,26,180,70,USA,1968,Summer,Mexico City,Modern Pentathlon,0
71666,"Maurice Thomas ""Tom"" Lough",1,26,180,70,USA,1968,Summer,Mexico City,Modern Pentathlon,0
71682,Christi Loukas,0,22,163,61,USA,2008,Summer,Beijing,Diving,0
71682,Christi Loukas,0,26,163,61,USA,2012,Summer,London,Diving,0
71729,Kevin Wesley Love,1,23,208,118,USA,2012,Summer,London,Basketball,3
71739,Lea E. Loveless (-Maurer),0,21,167,61,USA,1992,Summer,Barcelo,Swimming,1
71739,Lea E. Loveless (-Maurer),0,21,167,61,USA,1992,Summer,Barcelo,Swimming,0
71739,Lea E. Loveless (-Maurer),0,21,167,61,USA,1992,Summer,Barcelo,Swimming,3
71742,Jenifer Ellen Lovell (-Moreno),0,18,172,49,USA,1992,Summer,Barcelo,Rhythmic Gymstics,0
71744,"John Clay Lovell, III",1,28,170,77,USA,1996,Summer,Atlanta,Sailing,0
71744,"John Clay Lovell, III",1,32,170,77,USA,2000,Summer,Sydney,Sailing,0
71744,"John Clay Lovell, III",1,36,170,77,USA,2004,Summer,Athi,Sailing,2
71744,"John Clay Lovell, III",1,40,170,77,USA,2008,Summer,Beijing,Sailing,0
71745,"William Patrick ""Pat"" Lovell",1,26,183,97,USA,1964,Summer,Tokyo,Wrestling,0
71749,Clyde Edward Lovellette,1,22,205,104,USA,1952,Summer,Helsinki,Basketball,3
71779,"Lawrence Edgar ""Larry"" Low",1,36,188,91,USA,1956,Summer,Melbourne,Sailing,3
71787,Caitlin Lowe,0,23,170,57,USA,2008,Summer,Beijing,Softball,2
71788,"Daniel ""Dan"" Lowe",1,23,183,82,USA,2016,Summer,Rio de Janeiro,Shooting,0
71788,"Daniel ""Dan"" Lowe",1,23,183,82,USA,2016,Summer,Rio de Janeiro,Shooting,0
71792,"Frederick Harland ""Fred"" Lowe",1,20,163,73,USA,1968,Summer,Mexico City,Weightlifting,0
71792,"Frederick Harland ""Fred"" Lowe",1,24,163,73,USA,1972,Summer,Munich,Weightlifting,0
71792,"Frederick Harland ""Fred"" Lowe",1,28,163,73,USA,1976,Summer,Montreal,Weightlifting,0
71799,Karsta Lowe,0,23,193,82,USA,2016,Summer,Rio de Janeiro,Volleyball,1
71800,Sara Elizabeth Lowe,0,20,167,56,USA,2004,Summer,Athi,Synchronized Swimming,1
71820,Steven Garrett Lowney,1,20,185,96,USA,2000,Summer,Sydney,Wrestling,1
71820,Steven Garrett Lowney,1,24,185,96,USA,2004,Summer,Athi,Wrestling,0
71822,Kyle Lowry,1,30,183,93,USA,2016,Summer,Rio de Janeiro,Basketball,3
71827,"Angela ""Angie"" Loy",0,26,175,66,USA,2008,Summer,Beijing,Hockey,0
71831,Brian Richard Loyd,1,22,188,91,USA,1996,Summer,Atlanta,Baseball,1
71955,"Bennet thaniel ""te"" Lubell",1,31,178,79,USA,1948,Summer,London,Fencing,0
71955,"Bennet thaniel ""te"" Lubell",1,31,178,79,USA,1948,Summer,London,Fencing,0
71955,"Bennet thaniel ""te"" Lubell",1,35,178,79,USA,1952,Summer,Helsinki,Fencing,0
71955,"Bennet thaniel ""te"" Lubell",1,35,178,79,USA,1952,Summer,Helsinki,Fencing,0
71955,"Bennet thaniel ""te"" Lubell",1,40,178,79,USA,1956,Summer,Melbourne,Fencing,0
71965,Frank John Lubin,1,26,200,113,USA,1936,Summer,Berlin,Basketball,3
71973,"Walter Harry ""Chip"" Lubsen, Jr.",1,21,195,89,USA,1976,Summer,Montreal,Rowing,0
71973,"Walter Harry ""Chip"" Lubsen, Jr.",1,29,195,89,USA,1984,Summer,Los Angeles,Rowing,2
71988,Antoinette M. Lucas,0,27,160,58,USA,1996,Summer,Atlanta,Hockey,0
71996,Jerry Ray Lucas,1,20,203,103,USA,1960,Summer,Roma,Basketball,3
72022,"Michael Lawrence ""Mickey"" Luce",1,26,177,84,USA,1968,Winter,Grenoble,Bobsleigh,0
72022,"Michael Lawrence ""Mickey"" Luce",1,26,177,84,USA,1968,Winter,Grenoble,Bobsleigh,0
72023,"Nicholas ""Nick"" Luce",1,36,185,84,USA,2016,Summer,Rio de Janeiro,Beach Volleyball,0
72053,"James Edward ""Jay"" Luck",1,24,180,73,USA,1964,Summer,Tokyo,Athletics,0
72072,Grace Luczak,0,27,191,77,USA,2016,Summer,Rio de Janeiro,Rowing,0
72089,Libby Ludlow,0,24,160,62,USA,2006,Winter,Torino,Alpine Skiing,0
72119,Jon Alton Lufkin,1,20,179,66,USA,1968,Winter,Grenoble,Cross Country Skiing,0
72120,Jon Phillip Lugbill,1,31,175,79,USA,1992,Summer,Barcelo,Canoeing,0
72189,"Frederick Allen ""Fred"" Luke",1,25,191,93,USA,1972,Summer,Munich,Athletics,0
72193,"Virgil William ""Virg"" Luken",1,22,175,82,USA,1964,Summer,Tokyo,Swimming,3
72215,Kristi Michelle Lum,0,23,155,47,USA,2000,Summer,Sydney,Synchronized Swimming,0
72222,"Raymond George ""Ray"" Lumpp",1,25,185,81,USA,1948,Summer,London,Basketball,3
72264,Zach Lund,1,30,183,84,USA,2010,Winter,Vancouver,Skeleton,0
72265,"Kathryn Ann ""Kay"" Lunda (-Vandevrede)",0,14,167,58,USA,1972,Winter,Sapporo,Speed Skating,0
72294,"Robert Michael ""Bob"" Lundeen",1,23,180,83,USA,1976,Winter,Innsbruck,Ice Hockey,0
72330,Charles William Vincent Lundmark,1,33,180,79,USA,1960,Summer,Roma,Canoeing,0
72339,"Stephen K. ""Steve"" Lundquist",1,23,188,83,USA,1984,Summer,Los Angeles,Swimming,3
72339,"Stephen K. ""Steve"" Lundquist",1,23,188,83,USA,1984,Summer,Los Angeles,Swimming,0
72339,"Stephen K. ""Steve"" Lundquist",1,23,188,83,USA,1984,Summer,Los Angeles,Swimming,3
72433,Ilija Lupulesku,1,36,177,79,USA,2004,Summer,Athi,Table Tennis,0
72433,Ilija Lupulesku,1,36,177,79,USA,2004,Summer,Athi,Table Tennis,0
72441,David Vernon Lurie,1,20,171,65,USA,1960,Summer,Roma,Equestrianism,0
72441,David Vernon Lurie,1,20,171,65,USA,1960,Summer,Roma,Equestrianism,0
72522,Mark Edward Lutz,1,24,178,68,USA,1976,Summer,Montreal,Athletics,0
72531,"James Ellis ""Jimmy"" LuValle",1,23,185,73,USA,1936,Summer,Berlin,Athletics,1
72556,Ricci Judson Luyties,1,26,195,89,USA,1988,Summer,Seoul,Volleyball,3
72597,"Charles Clinton ""Chuck"" Lyda",1,23,188,80,USA,1976,Summer,Montreal,Canoeing,0
72598,Larry Dale Lyden,1,24,175,78,USA,1968,Summer,Mexico City,Wrestling,0
72612,Adrienne Lyle,0,27,180,75,USA,2012,Summer,London,Equestrianism,0
72614,"Gregory Gray M. ""Greg"" Lyman",1,21,191,82,USA,1972,Winter,Sapporo,Speed Skating,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,20,162,59,USA,1992,Summer,Barcelo,Gymstics,0
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,0
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,0
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,0
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,0
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,2
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,0
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,0
72626,Jair K. Lynch,1,24,162,59,USA,1996,Summer,Atlanta,Gymstics,0
72630,Kerry Joel Lynch,1,22,178,70,USA,1980,Winter,Lake Placid,Nordic Combined,0
72630,Kerry Joel Lynch,1,26,178,70,USA,1984,Winter,Sarajevo,Nordic Combined,0
72645,Leslie A. Lyness,0,27,160,61,USA,1996,Summer,Atlanta,Hockey,0
72649,"Janet Lynn (Nowicki-, -Salomon)",0,14,158,49,USA,1968,Winter,Grenoble,Figure Skating,0
72649,"Janet Lynn (Nowicki-, -Salomon)",0,18,158,49,USA,1972,Winter,Sapporo,Figure Skating,1
72650,Robert S. Lynn,1,33,187,90,USA,2000,Summer,Sydney,Water Polo,0
72654,"Richard Avery ""Dick"" Lyon",1,25,191,84,USA,1964,Summer,Tokyo,Rowing,1
72654,"Richard Avery ""Dick"" Lyon",1,32,191,84,USA,1972,Summer,Munich,Rowing,0
72659,Daniel Kevin Lyons,1,30,193,84,USA,1988,Summer,Seoul,Rowing,0
72660,"David Chandler ""Dave"" Lyons",1,21,183,70,USA,1964,Summer,Tokyo,Swimming,3
72671,Evan Frank Lysacek,1,20,188,73,USA,2006,Winter,Torino,Figure Skating,0
72671,Evan Frank Lysacek,1,24,188,73,USA,2010,Winter,Vancouver,Figure Skating,3
72688,"Douglas Paul ""Doug"" Lytle",1,21,185,80,USA,1984,Summer,Los Angeles,Athletics,0
72773,"Stephen Allen ""Steve"" Maaranen",1,21,180,78,USA,1968,Summer,Mexico City,Cycling,0
72837,Scott Macartney,1,24,180,92,USA,2002,Winter,Salt Lake City,Alpine Skiing,0
