ID,name,Sex,Age,Height,Weight,NOC,Year,Season,City,Sport,Medal
79115,Linda Joan Metheny (-Mulvihill),0,21,156,49,USA,1968,Summer,Mexico City,Gymstics,No
79115,Linda Joan Metheny (-Mulvihill),0,25,156,49,USA,1972,Summer,Munich,Gymstics,No
79115,Linda Joan Metheny (-Mulvihill),0,25,156,49,USA,1972,Summer,Munich,Gymstics,No
79115,Linda Joan Metheny (-Mulvihill),0,25,156,49,USA,1972,Summer,Munich,Gymstics,No
79115,Linda Joan Metheny (-Mulvihill),0,25,156,49,USA,1972,Summer,Munich,Gymstics,No
79115,Linda Joan Metheny (-Mulvihill),0,25,156,49,USA,1972,Summer,Munich,Gymstics,No
79115,Linda Joan Metheny (-Mulvihill),0,25,156,49,USA,1972,Summer,Munich,Gymstics,No
79125,"William Roy ""Bill"" Mettler, Jr.",1,17,180,77,USA,1964,Summer,Tokyo,Swimming,Gold
79140,Stein Metzger,1,31,193,92,USA,2004,Summer,Athi,Beach Volleyball,No
79146,Whitney Beth Metzler (-Krosse),0,18,180,55,USA,1996,Summer,Atlanta,Swimming,No
79170,"Richard Lee ""Rick"" Mewborn",1,22,173,62,USA,1988,Winter,Calgary,Ski Jumping,No
79184,"Alexander ""Alex"" Meyer",1,24,178,75,USA,2012,Summer,London,Swimming,No
79186,Alvah T. Meyer,1,23,173,65,USA,1912,Summer,Stockholm,Athletics,Silver
79186,Alvah T. Meyer,1,23,173,65,USA,1912,Summer,Stockholm,Athletics,No
79198,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",0,16,170,52,USA,1968,Summer,Mexico City,Swimming,Gold
79198,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",0,16,170,52,USA,1968,Summer,Mexico City,Swimming,Gold
79198,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",0,16,170,52,USA,1968,Summer,Mexico City,Swimming,Gold
79222,Lindsay Meyer,0,19,183,79,USA,2008,Summer,Beijing,Rowing,No
79242,Ann Elizabeth Meyers (-Drysdale),0,21,175,61,USA,1976,Summer,Montreal,Basketball,Silver
79244,Ela Alessandra Meyers (-Taylor),0,25,170,82,USA,2010,Winter,Vancouver,Bobsleigh,Bronze
79244,Ela Alessandra Meyers (-Taylor),0,29,170,82,USA,2014,Winter,Sochi,Bobsleigh,Silver
79246,Glenn Lee Meyers,1,23,183,84,USA,1984,Summer,Los Angeles,Archery,No
79248,Linda Meyers (-Tikalsky),0,22,164,57,USA,1960,Winter,Squaw Valley,Alpine Skiing,No
79248,Linda Meyers (-Tikalsky),0,22,164,57,USA,1960,Winter,Squaw Valley,Alpine Skiing,No
79248,Linda Meyers (-Tikalsky),0,26,164,57,USA,1964,Winter,Innsbruck,Alpine Skiing,No
79248,Linda Meyers (-Tikalsky),0,26,164,57,USA,1964,Winter,Innsbruck,Alpine Skiing,No
79249,"Mary Margret Meyers (-Berger, -Rothstein)",0,21,163,59,USA,1968,Winter,Grenoble,Speed Skating,Silver
79323,David Morris Micahnik,1,21,188,79,USA,1960,Summer,Roma,Fencing,No
79323,David Morris Micahnik,1,21,188,79,USA,1960,Summer,Roma,Fencing,No
79323,David Morris Micahnik,1,25,188,79,USA,1964,Summer,Tokyo,Fencing,No
79323,David Morris Micahnik,1,25,188,79,USA,1964,Summer,Tokyo,Fencing,No
79323,David Morris Micahnik,1,29,188,79,USA,1968,Summer,Mexico City,Fencing,No
79323,David Morris Micahnik,1,29,188,79,USA,1968,Summer,Mexico City,Fencing,No
79424,"Jeffrey Thomas ""Jeff"" Michels",1,27,186,110,USA,1988,Summer,Seoul,Weightlifting,No
79429,"Albert Richard ""Whitey"" Michelsen",1,34,172,64,USA,1928,Summer,Amsterdam,Athletics,No
79429,"Albert Richard ""Whitey"" Michelsen",1,38,172,64,USA,1932,Summer,Los Angeles,Athletics,No
79447,Maria Lynn Michta-Coffey,0,26,166,49,USA,2012,Summer,London,Athletics,No
79447,Maria Lynn Michta-Coffey,0,30,166,49,USA,2016,Summer,Rio de Janeiro,Athletics,No
79457,"Timothy Carl ""Tim"" Mickelson",1,23,191,85,USA,1972,Summer,Munich,Rowing,Silver
79458,An Mickelson-Cummins,0,24,183,75,USA,2004,Summer,Athi,Rowing,Silver
79458,An Mickelson-Cummins,0,28,183,75,USA,2008,Summer,Beijing,Rowing,No
79458,An Mickelson-Cummins,0,28,183,75,USA,2008,Summer,Beijing,Rowing,Gold
79472,Tuesday Jane Middaugh,0,27,175,62,USA,2000,Summer,Sydney,Synchronized Swimming,No
79472,Tuesday Jane Middaugh,0,27,175,62,USA,2000,Summer,Sydney,Synchronized Swimming,No
79476,"Daniel ""Dan"" Middleman",1,26,180,61,USA,1996,Summer,Atlanta,Athletics,No
79502,"Douglas Andrew ""Doug"" Mientkiewicz",1,26,185,86,USA,2000,Summer,Sydney,Baseball,Gold
79586,Marie Mijalis,0,23,167,65,USA,2004,Summer,Athi,Canoeing,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,19,165,64,USA,2012,Summer,London,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,19,165,64,USA,2012,Summer,London,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,19,165,64,USA,2012,Summer,London,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,19,165,64,USA,2012,Summer,London,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,19,165,64,USA,2012,Summer,London,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,19,165,64,USA,2012,Summer,London,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,23,165,64,USA,2016,Summer,Rio de Janeiro,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,23,165,64,USA,2016,Summer,Rio de Janeiro,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,23,165,64,USA,2016,Summer,Rio de Janeiro,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,23,165,64,USA,2016,Summer,Rio de Janeiro,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,23,165,64,USA,2016,Summer,Rio de Janeiro,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,23,165,64,USA,2016,Summer,Rio de Janeiro,Gymstics,No
79722,"Samuel Anthony ""Sam"" Mikulak",1,23,165,64,USA,2016,Summer,Rio de Janeiro,Gymstics,No
79770,Tiffeny Carleen Milbrett,0,23,155,56,USA,1996,Summer,Atlanta,Football,Gold
79770,Tiffeny Carleen Milbrett,0,27,155,56,USA,2000,Summer,Sydney,Football,Silver
79774,"Rodney ""Rod"" Milburn, Jr.",1,22,183,79,USA,1972,Summer,Munich,Athletics,Gold
79793,Derek H. Miles,1,31,191,88,USA,2004,Summer,Athi,Athletics,No
79793,Derek H. Miles,1,35,191,88,USA,2008,Summer,Beijing,Athletics,No
79793,Derek H. Miles,1,39,191,88,USA,2012,Summer,London,Athletics,No
79795,Gi Miles,0,34,163,57,USA,2008,Summer,Beijing,Equestrianism,Silver
79795,Gi Miles,0,34,163,57,USA,2008,Summer,Beijing,Equestrianism,No
79799,"Elizabeth Evelyn ""Liz"" Miles",0,29,172,75,USA,1984,Summer,Los Angeles,Rowing,No
79800,Jearl Atawa Miles-Clark,0,25,170,60,USA,1992,Summer,Barcelo,Athletics,No
79800,Jearl Atawa Miles-Clark,0,25,170,60,USA,1992,Summer,Barcelo,Athletics,Silver
79800,Jearl Atawa Miles-Clark,0,29,170,60,USA,1996,Summer,Atlanta,Athletics,No
79800,Jearl Atawa Miles-Clark,0,29,170,60,USA,1996,Summer,Atlanta,Athletics,Gold
79800,Jearl Atawa Miles-Clark,0,34,170,60,USA,2000,Summer,Sydney,Athletics,No
79800,Jearl Atawa Miles-Clark,0,34,170,60,USA,2000,Summer,Sydney,Athletics,Gold
79800,Jearl Atawa Miles-Clark,0,37,170,60,USA,2004,Summer,Athi,Athletics,No
79803,Emil Ivanov Milev,1,44,178,84,USA,2012,Summer,London,Shooting,No
79803,Emil Ivanov Milev,1,48,178,84,USA,2016,Summer,Rio de Janeiro,Shooting,No
79831,Mark William Militano,1,17,167,65,USA,1972,Winter,Sapporo,Figure Skating,No
79832,Melissa Mary Militano (-Warkmeister),0,16,153,44,USA,1972,Winter,Sapporo,Figure Skating,No
79846,Andy Ray Mill,1,22,180,79,USA,1976,Winter,Innsbruck,Alpine Skiing,No
79846,Andy Ray Mill,1,27,180,79,USA,1980,Winter,Lake Placid,Alpine Skiing,No
79856,Ryan Madsen Millar,1,22,204,98,USA,2000,Summer,Sydney,Volleyball,No
79856,Ryan Madsen Millar,1,26,204,98,USA,2004,Summer,Athi,Volleyball,No
79856,Ryan Madsen Millar,1,30,204,98,USA,2008,Summer,Beijing,Volleyball,Gold
79862,Corey Eugene Millen,1,19,170,75,USA,1984,Winter,Sarajevo,Ice Hockey,No
79862,Corey Eugene Millen,1,23,170,75,USA,1988,Winter,Calgary,Ice Hockey,No
79865,Aaron Michael Miller,1,30,190,91,USA,2002,Winter,Salt Lake City,Ice Hockey,Silver
79868,Anita Corl Miller (-Huntsman),0,33,172,61,USA,1984,Summer,Los Angeles,Hockey,Bronze
79869,"William Waring ""Bill"" Miller",1,19,172,70,USA,1932,Summer,Los Angeles,Athletics,Gold
79870,"William Garfield ""Bill"" Miller",1,23,179,79,USA,1928,Summer,Amsterdam,Rowing,Silver
79870,"William Garfield ""Bill"" Miller",1,27,179,79,USA,1932,Summer,Los Angeles,Rowing,Silver
79871,"William Preston ""Bill"" Miller",1,22,179,77,USA,1952,Summer,Helsinki,Athletics,Silver
79872,"William Johnston ""Bill"" Miller",1,25,196,87,USA,1972,Summer,Munich,Rowing,No
79875,Samuel Bode Miller,1,20,188,91,USA,1998,Winter,gano,Alpine Skiing,No
79875,Samuel Bode Miller,1,20,188,91,USA,1998,Winter,gano,Alpine Skiing,No
79875,Samuel Bode Miller,1,24,188,91,USA,2002,Winter,Salt Lake City,Alpine Skiing,Silver
79875,Samuel Bode Miller,1,24,188,91,USA,2002,Winter,Salt Lake City,Alpine Skiing,No
79875,Samuel Bode Miller,1,24,188,91,USA,2002,Winter,Salt Lake City,Alpine Skiing,Silver
79875,Samuel Bode Miller,1,28,188,91,USA,2006,Winter,Torino,Alpine Skiing,No
79875,Samuel Bode Miller,1,28,188,91,USA,2006,Winter,Torino,Alpine Skiing,No
79875,Samuel Bode Miller,1,28,188,91,USA,2006,Winter,Torino,Alpine Skiing,No
79875,Samuel Bode Miller,1,28,188,91,USA,2006,Winter,Torino,Alpine Skiing,No
79875,Samuel Bode Miller,1,28,188,91,USA,2006,Winter,Torino,Alpine Skiing,No
79875,Samuel Bode Miller,1,32,188,91,USA,2010,Winter,Vancouver,Alpine Skiing,Bronze
79875,Samuel Bode Miller,1,32,188,91,USA,2010,Winter,Vancouver,Alpine Skiing,Silver
79875,Samuel Bode Miller,1,32,188,91,USA,2010,Winter,Vancouver,Alpine Skiing,No
79875,Samuel Bode Miller,1,32,188,91,USA,2010,Winter,Vancouver,Alpine Skiing,No
79875,Samuel Bode Miller,1,32,188,91,USA,2010,Winter,Vancouver,Alpine Skiing,Gold
79875,Samuel Bode Miller,1,36,188,91,USA,2014,Winter,Sochi,Alpine Skiing,No
79875,Samuel Bode Miller,1,36,188,91,USA,2014,Winter,Sochi,Alpine Skiing,Bronze
79875,Samuel Bode Miller,1,36,188,91,USA,2014,Winter,Sochi,Alpine Skiing,No
79875,Samuel Bode Miller,1,36,188,91,USA,2014,Winter,Sochi,Alpine Skiing,No
79878,Cheryl Deann Miller,0,20,190,68,USA,1984,Summer,Los Angeles,Basketball,Gold
79880,Coby Miller,1,23,168,68,USA,2000,Summer,Sydney,Athletics,No
79880,Coby Miller,1,27,168,68,USA,2004,Summer,Athi,Athletics,Silver
79881,Cody Miller,1,24,180,80,USA,2016,Summer,Rio de Janeiro,Swimming,Bronze
79881,Cody Miller,1,24,180,80,USA,2016,Summer,Rio de Janeiro,Swimming,Gold
79891,Garrett A. Miller,1,23,193,98,USA,2000,Summer,Sydney,Rowing,No
79898,Inger Z. Miller,0,24,163,55,USA,1996,Summer,Atlanta,Athletics,No
79898,Inger Z. Miller,0,24,163,55,USA,1996,Summer,Atlanta,Athletics,Gold
79902,"James George ""Jim"" Miller",1,20,165,63,USA,1968,Winter,Grenoble,Nordic Combined,No
79902,"James George ""Jim"" Miller",1,24,165,63,USA,1972,Winter,Sapporo,Nordic Combined,No
79910,Kevin Bradley Miller,1,22,178,82,USA,1988,Winter,Calgary,Ice Hockey,No
79913,Lea Ann Miller,0,23,157,45,USA,1984,Winter,Sarajevo,Figure Skating,No
79917,Linda S. Miller,0,27,185,73,USA,2000,Summer,Sydney,Rowing,No
79922,"Matthew ""Matt"" Miller",1,27,196,99,USA,2016,Summer,Rio de Janeiro,Rowing,No
79929,Randi Criner Miller,0,24,157,63,USA,2008,Summer,Beijing,Wrestling,Bronze
79930,"Regild Wayne ""Reggie"" Miller",1,31,200,86,USA,1996,Summer,Atlanta,Basketball,Gold
79935,Ryan Dean Miller,1,29,188,76,USA,2010,Winter,Vancouver,Ice Hockey,Silver
79935,Ryan Dean Miller,1,33,188,76,USA,2014,Winter,Sochi,Ice Hockey,No
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,15,147,39,USA,1992,Summer,Barcelo,Gymstics,Silver
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,15,147,39,USA,1992,Summer,Barcelo,Gymstics,Bronze
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,15,147,39,USA,1992,Summer,Barcelo,Gymstics,Bronze
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,15,147,39,USA,1992,Summer,Barcelo,Gymstics,No
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,15,147,39,USA,1992,Summer,Barcelo,Gymstics,Bronze
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,15,147,39,USA,1992,Summer,Barcelo,Gymstics,Silver
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,19,147,39,USA,1996,Summer,Atlanta,Gymstics,No
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,19,147,39,USA,1996,Summer,Atlanta,Gymstics,Gold
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,19,147,39,USA,1996,Summer,Atlanta,Gymstics,No
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,19,147,39,USA,1996,Summer,Atlanta,Gymstics,No
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,19,147,39,USA,1996,Summer,Atlanta,Gymstics,No
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",0,19,147,39,USA,1996,Summer,Atlanta,Gymstics,Gold
79943,"William ""Will"" Miller",1,28,196,93,USA,2012,Summer,London,Rowing,No
79945,Heather Miller-Koch,0,29,175,64,USA,2016,Summer,Rio de Janeiro,Athletics,No
79970,"William Mervin ""Billy"" Mills",1,26,180,68,USA,1964,Summer,Tokyo,Athletics,Gold
79970,"William Mervin ""Billy"" Mills",1,26,180,68,USA,1964,Summer,Tokyo,Athletics,No
79973,Derek Bruce Mills,1,24,175,68,USA,1996,Summer,Atlanta,Athletics,Gold
79981,"thaniel L. ""te"" Mills",1,21,185,82,USA,1992,Winter,Albertville,Speed Skating,No
79981,"thaniel L. ""te"" Mills",1,23,185,82,USA,1994,Winter,Lillehammer,Speed Skating,No
79981,"thaniel L. ""te"" Mills",1,23,185,82,USA,1994,Winter,Lillehammer,Speed Skating,No
79981,"thaniel L. ""te"" Mills",1,23,185,82,USA,1994,Winter,Lillehammer,Speed Skating,No
79981,"thaniel L. ""te"" Mills",1,27,185,82,USA,1998,Winter,gano,Speed Skating,No
79987,Phoebe Lan Mills,0,15,152,41,USA,1988,Summer,Seoul,Gymstics,No
79987,Phoebe Lan Mills,0,15,152,41,USA,1988,Summer,Seoul,Gymstics,No
79987,Phoebe Lan Mills,0,15,152,41,USA,1988,Summer,Seoul,Gymstics,No
79987,Phoebe Lan Mills,0,15,152,41,USA,1988,Summer,Seoul,Gymstics,No
79987,Phoebe Lan Mills,0,15,152,41,USA,1988,Summer,Seoul,Gymstics,No
79987,Phoebe Lan Mills,0,15,152,41,USA,1988,Summer,Seoul,Gymstics,Bronze
79990,"Rold Parker ""Ronnie"" Mills",1,17,193,89,USA,1968,Summer,Mexico City,Swimming,Bronze
79990,"Rold Parker ""Ronnie"" Mills",1,17,193,89,USA,1968,Summer,Mexico City,Swimming,Gold
79998,Leslie Woods Milne,0,27,170,58,USA,1984,Summer,Los Angeles,Hockey,Bronze
80053,DeLisha Lachell Milton-Jones,0,26,185,84,USA,2000,Summer,Sydney,Basketball,Gold
80053,DeLisha Lachell Milton-Jones,0,33,185,84,USA,2008,Summer,Beijing,Basketball,Gold
80064,"Robert Franklin ""Bob"" Mimm",1,35,180,68,USA,1960,Summer,Roma,Athletics,No
80089,Edmund Joseph Mihan,1,17,183,86,USA,1900,Summer,Paris,Athletics,No
80089,Edmund Joseph Mihan,1,17,183,86,USA,1900,Summer,Paris,Athletics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,19,167,66,USA,1988,Summer,Seoul,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80169,"Dominick Minicucci, Jr.",1,23,167,66,USA,1992,Summer,Barcelo,Gymstics,No
80176,Charlee Minkin,0,22,160,52,USA,2004,Summer,Athi,Judo,No
80200,"than ""Chip"" Minton, III",1,24,185,111,USA,1994,Winter,Lillehammer,Bobsleigh,No
80200,"than ""Chip"" Minton, III",1,28,185,111,USA,1998,Winter,gano,Bobsleigh,No
80207,"Robert Charles ""Bob"" Mionske",1,26,172,75,USA,1988,Summer,Seoul,Cycling,No
80207,"Robert Charles ""Bob"" Mionske",1,29,172,75,USA,1992,Summer,Barcelo,Cycling,No
80222,Erin Mirabella (Veenstra-),0,22,162,64,USA,2000,Summer,Sydney,Cycling,No
80222,Erin Mirabella (Veenstra-),0,22,162,64,USA,2000,Summer,Sydney,Cycling,No
80222,Erin Mirabella (Veenstra-),0,26,162,64,USA,2004,Summer,Athi,Cycling,No
80222,Erin Mirabella (Veenstra-),0,26,162,64,USA,2004,Summer,Athi,Cycling,No
80252,Patricia Noriko Miranda,0,25,152,48,USA,2004,Summer,Athi,Wrestling,Bronze
80389,"James Sarsfield ""Jim"" Mitchel",1,40,187,100,USA,1904,Summer,St. Louis,Tug-Of-War,No
80389,"James Sarsfield ""Jim"" Mitchel",1,40,187,100,USA,1904,Summer,St. Louis,Athletics,Bronze
80389,"James Sarsfield ""Jim"" Mitchel",1,40,187,100,USA,1904,Summer,St. Louis,Athletics,No
80389,"James Sarsfield ""Jim"" Mitchel",1,40,187,100,USA,1904,Summer,St. Louis,Athletics,No
80390,Barbara Anne Mitchell,0,16,173,57,USA,1972,Summer,Munich,Swimming,No
80392,"Elizabeth ""Betsy"" Mitchell",0,18,175,68,USA,1984,Summer,Los Angeles,Swimming,Silver
80392,"Elizabeth ""Betsy"" Mitchell",0,18,175,68,USA,1984,Summer,Los Angeles,Swimming,Gold
80392,"Elizabeth ""Betsy"" Mitchell",0,22,175,68,USA,1988,Summer,Seoul,Swimming,No
80392,"Elizabeth ""Betsy"" Mitchell",0,22,175,68,USA,1988,Summer,Seoul,Swimming,Silver
80399,Dennis Allen Mitchell,1,22,175,70,USA,1988,Summer,Seoul,Athletics,No
80399,Dennis Allen Mitchell,1,22,175,70,USA,1988,Summer,Seoul,Athletics,No
80399,Dennis Allen Mitchell,1,26,175,70,USA,1992,Summer,Barcelo,Athletics,Bronze
80399,Dennis Allen Mitchell,1,26,175,70,USA,1992,Summer,Barcelo,Athletics,Gold
80399,Dennis Allen Mitchell,1,30,175,70,USA,1996,Summer,Atlanta,Athletics,No
80399,Dennis Allen Mitchell,1,30,175,70,USA,1996,Summer,Atlanta,Athletics,Silver
80400,David Dewey Mitchell,1,27,188,107,USA,1984,Summer,Los Angeles,Judo,No
80413,"Henry Kent Mitchell, II",1,21,173,51,USA,1960,Summer,Roma,Rowing,Bronze
80413,"Henry Kent Mitchell, II",1,25,173,51,USA,1964,Summer,Tokyo,Rowing,Gold
80419,Manteo Mitchell,1,25,185,79,USA,2012,Summer,London,Athletics,Silver
80420,Mark Allen Mitchell,1,22,185,82,USA,1984,Winter,Sarajevo,Speed Skating,No
80420,Mark Allen Mitchell,1,22,185,82,USA,1984,Winter,Sarajevo,Speed Skating,No
80420,Mark Allen Mitchell,1,22,185,82,USA,1984,Winter,Sarajevo,Speed Skating,No
80421,Maurice Mitchell,1,22,180,74,USA,2012,Summer,London,Athletics,No
80422,Maxine Elizabeth Mitchell,0,34,175,70,USA,1952,Summer,Helsinki,Fencing,No
80422,Maxine Elizabeth Mitchell,0,39,175,70,USA,1956,Summer,Melbourne,Fencing,No
80422,Maxine Elizabeth Mitchell,0,43,175,70,USA,1960,Summer,Roma,Fencing,No
80422,Maxine Elizabeth Mitchell,0,51,175,70,USA,1968,Summer,Mexico City,Fencing,No
80423,Michele Anne Mitchell,0,22,162,50,USA,1984,Summer,Los Angeles,Diving,Silver
80423,Michele Anne Mitchell,0,26,162,50,USA,1988,Summer,Seoul,Diving,Silver
80431,"Robert Chamberlain Mitchell, II",1,23,183,73,USA,1972,Summer,Munich,Canoeing,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80434,"Russell Duncan ""Rusty"" Mitchell",1,22,170,64,USA,1964,Summer,Tokyo,Gymstics,No
80518,"Theodore Peder ""Ted"" Mittet",1,22,193,84,USA,1964,Summer,Tokyo,Rowing,Bronze
80522,Heather Blaine Mitts (-Feeley),0,26,165,55,USA,2004,Summer,Athi,Football,Gold
80522,Heather Blaine Mitts (-Feeley),0,30,165,55,USA,2008,Summer,Beijing,Football,Gold
80522,Heather Blaine Mitts (-Feeley),0,34,165,55,USA,2012,Summer,London,Football,Gold
80597,Tamari Miyashiro,0,25,170,73,USA,2012,Summer,London,Volleyball,Silver
80682,"Allison Jaime ""A. J."" Mleczko (-Griswold)",0,22,180,73,USA,1998,Winter,gano,Ice Hockey,Gold
80682,"Allison Jaime ""A. J."" Mleczko (-Griswold)",0,26,180,73,USA,2002,Winter,Salt Lake City,Ice Hockey,Silver
80753,"Steven ""Steve"" Mocco",1,26,183,120,USA,2008,Summer,Beijing,Wrestling,No
80754,Dominique Hele Moceanu (-Cales),0,14,139,34,USA,1996,Summer,Atlanta,Gymstics,No
80754,Dominique Hele Moceanu (-Cales),0,14,139,34,USA,1996,Summer,Atlanta,Gymstics,Gold
80754,Dominique Hele Moceanu (-Cales),0,14,139,34,USA,1996,Summer,Atlanta,Gymstics,No
80754,Dominique Hele Moceanu (-Cales),0,14,139,34,USA,1996,Summer,Atlanta,Gymstics,No
80754,Dominique Hele Moceanu (-Cales),0,14,139,34,USA,1996,Summer,Atlanta,Gymstics,No
80754,Dominique Hele Moceanu (-Cales),0,14,139,34,USA,1996,Summer,Atlanta,Gymstics,No
80781,"Michael Thomas ""Mike"" Modano, Jr.",1,27,190,93,USA,1998,Winter,gano,Ice Hockey,No
80781,"Michael Thomas ""Mike"" Modano, Jr.",1,31,190,93,USA,2002,Winter,Salt Lake City,Ice Hockey,Silver
80781,"Michael Thomas ""Mike"" Modano, Jr.",1,35,190,93,USA,2006,Winter,Torino,Ice Hockey,No
80815,"Thomas Sven ""Tommy"" Moe",1,21,178,89,USA,1992,Winter,Albertville,Alpine Skiing,No
80815,"Thomas Sven ""Tommy"" Moe",1,21,178,89,USA,1992,Winter,Albertville,Alpine Skiing,No
80815,"Thomas Sven ""Tommy"" Moe",1,21,178,89,USA,1992,Winter,Albertville,Alpine Skiing,No
80815,"Thomas Sven ""Tommy"" Moe",1,23,178,89,USA,1994,Winter,Lillehammer,Alpine Skiing,Gold
80815,"Thomas Sven ""Tommy"" Moe",1,23,178,89,USA,1994,Winter,Lillehammer,Alpine Skiing,Silver
80815,"Thomas Sven ""Tommy"" Moe",1,23,178,89,USA,1994,Winter,Lillehammer,Alpine Skiing,No
80815,"Thomas Sven ""Tommy"" Moe",1,27,178,89,USA,1998,Winter,gano,Alpine Skiing,No
80815,"Thomas Sven ""Tommy"" Moe",1,27,178,89,USA,1998,Winter,gano,Alpine Skiing,No
80817,Karen Patricia Moe-Thornton (-Humphreys),0,19,165,56,USA,1972,Summer,Munich,Swimming,No
80817,Karen Patricia Moe-Thornton (-Humphreys),0,19,165,56,USA,1972,Summer,Munich,Swimming,Gold
80817,Karen Patricia Moe-Thornton (-Humphreys),0,23,165,56,USA,1976,Summer,Montreal,Swimming,No
80819,"Edmund Otto Moeller, Jr.",1,37,183,84,USA,1972,Summer,Munich,Shooting,No
